"film_id","rental_duration"
3,7
27,7
36,7
70,7
78,7
80,7
84,7
87,7
88,7
89,7
92,7
94,7
97,7
99,7
100,7
103,7
118,7
122,7
128,7
130,7
133,7
136,7
139,7
144,7
149,7
150,7
153,7
157,7
165,7
172,7
173,7
181,7
182,7
188,7
196,7
200,7
201,7
207,7
208,7
211,7
212,7
218,7
220,7
223,7
224,7
230,7
231,7
232,7
240,7
249,7
270,7
279,7
280,7
286,7
288,7
318,7
323,7
328,7
330,7
332,7
333,7
342,7
347,7
348,7
355,7
357,7
362,7
368,7
373,7
377,7
379,7
380,7
381,7
387,7
394,7
400,7
410,7
413,7
420,7
421,7
422,7
423,7
426,7
430,7
437,7
451,7
455,7
469,7
471,7
479,7
486,7
498,7
511,7
515,7
516,7
520,7
521,7
523,7
526,7
538,7
539,7
540,7
546,7
559,7
569,7
576,7
595,7
605,7
609,7
610,7
611,7
629,7
630,7
635,7
637,7
638,7
639,7
642,7
644,7
645,7
648,7
658,7
660,7
663,7
668,7
671,7
672,7
676,7
690,7
697,7
699,7
709,7
718,7
719,7
721,7
726,7
731,7
735,7
741,7
742,7
743,7
756,7
761,7
765,7
780,7
784,7
786,7
789,7
792,7
795,7
797,7
800,7
802,7
803,7
804,7
812,7
813,7
817,7
826,7
828,7
829,7
830,7
845,7
847,7
850,7
855,7
885,7
899,7
905,7
911,7
915,7
921,7
922,7
923,7
924,7
931,7
934,7
937,7
942,7
950,7
952,7
954,7
955,7
956,7
957,7
961,7
962,7
970,7
981,7
983,7
988,7
1,6
5,6
7,6
8,6
10,6
11,6
12,6
14,6
16,6
18,6
19,6
22,6
24,6
32,6
34,6
38,6
43,6
49,6
52,6
55,6
56,6
58,6
63,6
64,6
66,6
72,6
75,6
81,6
86,6
105,6
108,6
117,6
119,6
123,6
132,6
140,6
141,6
143,6
146,6
154,6
155,6
158,6
161,6
166,6
167,6
171,6
174,6
176,6
178,6
186,6
191,6
194,6
198,6
206,6
209,6
217,6
219,6
229,6
234,6
235,6
248,6
251,6
252,6
255,6
256,6
258,6
263,6
264,6
268,6
273,6
276,6
281,6
283,6
293,6
297,6
303,6
305,6
307,6
309,6
325,6
326,6
331,6
334,6
337,6
338,6
340,6
343,6
353,6
354,6
359,6
367,6
383,6
385,6
391,6
393,6
399,6
401,6
405,6
412,6
416,6
424,6
425,6
428,6
435,6
440,6
442,6
443,6
454,6
456,6
466,6
467,6
474,6
475,6
485,6
487,6
492,6
505,6
508,6
510,6
513,6
514,6
524,6
535,6
550,6
554,6
556,6
560,6
561,6
562,6
563,6
565,6
566,6
571,6
573,6
584,6
587,6
591,6
592,6
593,6
594,6
598,6
603,6
608,6
612,6
615,6
633,6
634,6
646,6
664,6
675,6
677,6
679,6
685,6
687,6
688,6
691,6
694,6
695,6
696,6
703,6
714,6
716,6
717,6
725,6
727,6
749,6
751,6
752,6
754,6
762,6
767,6
773,6
776,6
782,6
785,6
790,6
793,6
814,6
821,6
822,6
825,6
835,6
844,6
849,6
866,6
871,6
874,6
875,6
880,6
883,6
894,6
900,6
902,6
914,6
927,6
940,6
944,6
948,6
949,6
951,6
958,6
959,6
965,6
968,6
975,6
976,6
979,6
986,6
993,6
994,6
996,6
998,6
4,5
15,5
28,5
29,5
31,5
33,5
39,5
42,5
44,5
45,5
47,5
51,5
53,5
54,5
61,5
62,5
67,5
68,5
73,5
77,5
79,5
83,5
91,5
95,5
115,5
125,5
127,5
131,5
138,5
145,5
147,5
151,5
152,5
159,5
168,5
170,5
187,5
190,5
193,5
202,5
203,5
239,5
244,5
246,5
253,5
261,5
262,5
265,5
271,5
272,5
282,5
284,5
287,5
289,5
291,5
294,5
296,5
300,5
302,5
310,5
313,5
316,5
322,5
335,5
336,5
339,5
341,5
356,5
358,5
361,5
371,5
372,5
378,5
384,5
388,5
392,5
396,5
397,5
398,5
403,5
406,5
407,5
411,5
417,5
418,5
427,5
441,5
445,5
446,5
447,5
450,5
457,5
462,5
468,5
473,5
476,5
477,5
493,5
495,5
500,5
504,5
509,5
512,5
518,5
530,5
532,5
534,5
541,5
543,5
552,5
557,5
570,5
597,5
600,5
602,5
607,5
613,5
614,5
620,5
621,5
626,5
628,5
632,5
636,5
640,5
655,5
657,5
661,5
683,5
686,5
689,5
693,5
701,5
706,5
707,5
722,5
724,5
729,5
732,5
740,5
745,5
747,5
755,5
758,5
760,5
766,5
769,5
770,5
777,5
783,5
788,5
794,5
801,5
805,5
808,5
809,5
810,5
827,5
831,5
832,5
833,5
838,5
839,5
840,5
841,5
856,5
858,5
862,5
863,5
864,5
867,5
868,5
881,5
884,5
886,5
887,5
888,5
890,5
903,5
926,5
928,5
929,5
935,5
945,5
947,5
960,5
963,5
967,5
992,5
995,5
999,5
13,4
20,4
30,4
35,4
40,4
41,4
57,4
59,4
74,4
76,4
85,4
93,4
96,4
98,4
102,4
104,4
106,4
107,4
110,4
112,4
113,4
116,4
121,4
134,4
160,4
162,4
163,4
164,4
177,4
179,4
180,4
183,4
192,4
197,4
199,4
204,4
213,4
215,4
221,4
222,4
226,4
227,4
228,4
236,4
238,4
241,4
242,4
245,4
250,4
254,4
259,4
266,4
267,4
274,4
277,4
278,4
290,4
298,4
299,4
301,4
311,4
312,4
315,4
317,4
319,4
320,4
329,4
346,4
349,4
351,4
352,4
360,4
365,4
369,4
370,4
375,4
376,4
390,4
395,4
404,4
408,4
419,4
432,4
433,4
436,4
439,4
449,4
452,4
458,4
459,4
463,4
465,4
470,4
478,4
481,4
489,4
490,4
491,4
494,4
497,4
502,4
506,4
507,4
522,4
525,4
527,4
528,4
533,4
544,4
545,4
549,4
553,4
555,4
564,4
568,4
572,4
577,4
578,4
581,4
585,4
586,4
588,4
596,4
601,4
604,4
616,4
617,4
622,4
623,4
627,4
631,4
641,4
647,4
649,4
654,4
665,4
666,4
670,4
680,4
681,4
682,4
684,4
700,4
702,4
705,4
708,4
710,4
711,4
712,4
733,4
734,4
736,4
737,4
739,4
744,4
748,4
757,4
759,4
772,4
775,4
779,4
781,4
787,4
798,4
806,4
807,4
811,4
815,4
818,4
823,4
824,4
834,4
837,4
842,4
843,4
852,4
854,4
860,4
869,4
870,4
877,4
882,4
893,4
898,4
906,4
907,4
918,4
930,4
933,4
939,4
941,4
943,4
964,4
969,4
971,4
972,4
974,4
980,4
982,4
985,4
989,4
991,4
997,4
2,3
6,3
9,3
17,3
21,3
23,3
25,3
26,3
37,3
46,3
48,3
50,3
60,3
65,3
69,3
71,3
82,3
90,3
101,3
109,3
111,3
114,3
120,3
124,3
126,3
129,3
135,3
137,3
142,3
148,3
156,3
169,3
175,3
184,3
185,3
189,3
195,3
205,3
210,3
214,3
216,3
225,3
233,3
237,3
243,3
247,3
257,3
260,3
269,3
275,3
285,3
292,3
295,3
304,3
306,3
308,3
314,3
321,3
324,3
327,3
344,3
345,3
350,3
363,3
364,3
366,3
374,3
382,3
386,3
389,3
402,3
409,3
414,3
415,3
429,3
431,3
434,3
438,3
444,3
448,3
453,3
460,3
461,3
464,3
472,3
480,3
482,3
483,3
484,3
488,3
496,3
499,3
501,3
503,3
517,3
519,3
529,3
531,3
536,3
537,3
542,3
547,3
548,3
551,3
558,3
567,3
574,3
575,3
579,3
580,3
582,3
583,3
589,3
590,3
599,3
606,3
618,3
619,3
624,3
625,3
643,3
650,3
651,3
652,3
653,3
656,3
659,3
662,3
667,3
669,3
673,3
674,3
678,3
692,3
698,3
704,3
713,3
715,3
720,3
723,3
728,3
730,3
738,3
746,3
750,3
753,3
763,3
764,3
768,3
771,3
774,3
778,3
791,3
796,3
799,3
816,3
819,3
820,3
836,3
846,3
848,3
851,3
853,3
857,3
859,3
861,3
865,3
872,3
873,3
876,3
878,3
879,3
889,3
891,3
892,3
895,3
896,3
897,3
901,3
904,3
908,3
909,3
910,3
912,3
913,3
916,3
917,3
919,3
920,3
925,3
932,3
936,3
938,3
946,3
953,3
966,3
973,3
977,3
978,3
984,3
987,3
990,3
1000,3
